# Generated 2020-05-05 by Glenn Larsson (@pro_integritate). Creative Commons Attribution 
2020-05-04, "_2020-05-04_opendir_001.001.bin", -, a076568f8e2413431fef50a87e778c61, 5c068b603639cfb003e58bd5e434044866e353f9, 9358d21668988ff2a0f2ba956511991a640c4b015f1cd249feb38f50c3d0281d, 6144:l++Rn6/pvBq+8/lPmA2OlDbSD7Um1l1VZhzhW3UzX3xLoyRN34:kRJBD8/lOalHEUm1l1Nk3sxfI,"_2020-05-04_opendir_001.001.bin", Windows executable (MZ), 442880 bytes, nh:bd97122a0ea255c2dee86929d14be94e, mh:370238064cc5f2e5ecbfbc7f34da9f47
2020-05-05, "elf mirai", "http://193.142.146.30/d/xd.arm6", 9286a063ac41833e183e8ca6d8d37450, 94a8234c629ada6e3b2b1a2e33ed78ad0e614f13, bddd0b7cd7b0029508c24535ba83cd06af17e55d5a19d556bba0d4099f76f762, 768:p96r/HH0Ql+GqORiGGUnocuV5smi9Pikx/9bd9q3UELC/:P4PH0Ql3qORiVUocq5smITh9cLA,"358231.bin.TMP", Linux executable (ELF), 34476 bytes, -, -
2020-05-05, "elf mirai", "http://193.142.146.30/d/xd.ppc", a83266ef69769419006c20e32882e24d, 3fa9b4a30e250d6e99295dbe1c79f6322ba5edbd, b33bc92bba5d79d15017a975f1c1d42b9eb89f948b2fabe300eb3ae460d97293, 768:ULXZeDk1u1ip7bNXeriZZMo8+ekwYppl4uVcqgw09n:Mkr1g7JwiZZ3skJpl4u+qgw09n,"358227.bin.TMP", Linux executable (ELF), 28248 bytes, -, -
2020-05-05, "elf mirai", "http://193.142.146.30/d/xd.sh4", 3656e4c0a3222396f9caf5ccf7f36299, 8629447cafaeddb286e4aa0a4bcd8e95d3260d58, c75ba4b47ca3319ad82c9a70a3774ec45fbe5ad02e0506270f9bea9fa8ef18d7, 1536:7aK/iivQhuniwt4gVuNosjC1Rpeycfs3QtLok1cY3CJva:7rqiBiOViC1RGf+Kn1cY3x,"358230.bin.TMP", Linux executable (ELF), 64348 bytes, -, -
2020-05-05, "elf mirai", "http://193.142.146.30/d/xd.spc", 1a6fa12ffb85265831d8e8a911019d53, bc593a2957a269f7c13f7fed44d4045574bff0b4, 3aba2490c868c6858bcf9493ff154cead397a112d9f1237f6ca797acbce225dd, 1536:ZqAcqkBSkIBAIjS/0q+Dc03dR9QZEk6vNNicKzfrFx8:IArlg0q+DccdC+vN4Fzfr8,"358228.bin.TMP", Linux executable (ELF), 74572 bytes, -, -
2020-05-05, "elf mirai", "http://193.142.146.30/d/xd.x86", 8cd8c1bcc4219ea0a05c2194193d29ac, ec5c80b8ba79d1e46f4beae24bf86fb4f652531d, 6bb352a36a6ecf7a6c2797e72f000ba1ff16424216e3ad8002e4aa43a13d53d7, 768:H0iH8FHtmpb0eJ7LI8GqRZLAbw+gQvQrMHFbdsNs3Dm8Rzty4Aq2:HfHwHtmtvJ7ScryQMHFH1RztZ4,"358226.bin.TMP", Linux executable (ELF), 29896 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.arm", 7cf9e21f29cee18457ed65c468349704, 5bb291978edede47682a718a912dd7eaf234e640, 1a382648ef7492b08df434269fde99bd79bcddf0de7d4723ff3261deb67f57ab, 1536:UyW869O3GXz/z8a5O8isS9M53e53tc0PKwl5A36+Jpk:Uyx6EK3wJsS+5ORthCwl5pB,"358214.bin.TMP", Linux executable (ELF), 62456 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.arm5", 4df1af61bb1ff8343afeaeee4a6e4a65, fc50e70185d55ae0140387f4630825ff39a2a92b, 1aea55ff90758e6ff29e3df72e8262aede5e237bc07536f68bcbae29793afe29, 1536:8zxnOc/h7sO4aFCy5hX9pW1+r3S5KQ0PySt5kAJJpk:MnJ53rNpWYriQlqSt5kv,"358210.bin.TMP", Linux executable (ELF), 52468 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.arm6", 2cdcb27971d6413522359f58d8e0c76c, 7d192f03cedc7830a90ba851c4ff882e89ddba35, a4099aca4cf690b19b13caa2c5560f3129948f516adbcfa3a1a8bcb9c98e0bfc, 1536:yAnvKNQ+Y7DzUwT5NZ9GLy5WH1facbBOycwIui5ooBswLqJpA:Me+2/UKLZ9GWsHBanooBswLV,"358217.bin.TMP", Linux executable (ELF), 71096 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.arm7", 7957f2cf7514082d2ab24dfb37bd308a, 5604d7837438485f040aeee5167afc4efabd9ece, 4bd6d79b401b41e31970e99376b36a99a7637a7ded1788bf2953a02077860848, 3072:y3gvluDppDheU0RNZpVE8NekE4vuB7fpxgZX1O3M/9X9DNn:qgvluNpD4a8NekEmuTxmX1SM/9NDNn,"358196.bin.TMP", Linux executable (ELF), 135357 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.m68k", 7665bac52cd35b701644fd02e0190ea2, 2a2056ca16554f14fb3e4c931c2135b7e9304868, c8212b3ec7cc90cef585425fc173a2223e50366c46f7660bc1266e4a0fe32893, 768:heLC4lyElKCmpkKC28P0JysQotu9ee+doSw3juUJZAFfoi8IjH/e:hCCGyimC2wsQoc9Rgw3jukZAFr8GH/e,"358198.bin.TMP", Linux executable (ELF), 61480 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.mips", c46b1dcf5897aff628187f24ffb88e19, 7e8cb53f67c2d6540906aaa3534230089071a6d4, e28d1bd08d29892f1855bf13dbcb99a1f2187e73d5fa3ad58b717e7c41a63d65, 1536:DVNTbO/1DFTxp3iFJnADG0uGbohyj8LOlLYhcnJf8bgpkg:DV9byz3ibADG0uGbohLmLYhIJ0bg,"358200.bin.TMP", Linux executable (ELF), 77316 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.mpsl", 32738ff20dd932d78881a7b4f00d62ac, cb4078b1e69b27803a61168c2f61f843caf13c3d, 3bb3bbd79a6ba2daf414423a6abb32ef657ee15d6d85624e0cc174912bd9c7fd, 1536:aqJw3YsM8gZgkfLpbBSsZjZbjZXxhaGACpkH:aqJesFZgkD9bjMH,"358203.bin.TMP", Linux executable (ELF), 80052 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.ppc", d5e954949127568d894065341bf99cf4, c3f4db0a48e6d2318cba4551e6696c6ecb899503, ee6a91b16226bb5ccf2bfdf292758a861360b40e1277797153473d02024f6153, 1536:EAyte19QO0+lQNMQNrT3abuiLWNI0FKJpks:YHO0u7QN3abu5NI0Ds,"358223.bin.TMP", Linux executable (ELF), 58456 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.sh4", 3e245f91784051614052b778cadbb637, 14221cd1bbae1bef097b6bed95785474b02fe898, 9983a2ab88f87664d3a7449eda340df05b78ec1f5662a286230ca5ceb2175848, 768:ZadxcYwtj8sv80Fo4ey+hnxPcV38Dz+b0PxOq/qvC+oxXdzaxCUIJpk:ZaAYwtIMyhCqmoPxX/qvWxtWCUIJpk,"358193.bin.TMP", Linux executable (ELF), 54920 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.spc", 934dcc24aa3f4ceb18014bd08a497d09, 764de9cf9583b7330e1b8f88ebdb2efb4a235c74, 5f619ea46b0f4dd9435d23064ab16e5a246db7389600f8f36f50b2b7d3911949, 1536:84D/G8cSVkNMuiFml22HPoj35v3vFhMEJPvWpQo:lBKNDyb2vgF/LLo,"358199.bin.TMP", Linux executable (ELF), 63200 bytes, -, -
2020-05-05, "elf mirai", "http://45.32.234.129/bins/Hilix.x86", 84fafbc9dbab5dcf342fe691528e41a7, 53ada702199a06ddda56da85e2aece175e59ad5d, 5d8a2ddb6acd8e98fb2c869117c8879af3d4c1d646511548c08e6525f2d0cb7d, 1536:u8OP6OftfvJfrJf0hJeVVMrLZb78klaUmqxYcPnYPvGGgvnp:/OfVxfrJfAJ2VqV0klaUmqxRnYPOP,"358211.bin.TMP", Linux executable (ELF), 54032 bytes, -, -
2020-05-05, "elf", "http://37.49.226.228/arm4", 95731da4de87c0be83c68e33fe9da921, 15e12b684770ce55caff7bc4cbfe686bd9e3c497, 221ba27416fa2355f391fae78258c74dcefb18a462806c5970fd41ea528277a1, 768:ZNTmDRKbV+xLq3NxE2LLXLQK/sNZfk1uoQfsH6PK2BiBK++fs3UozuL1bJTeR52w:7mFKMSDE2UK/s7FoKsSK+iBK++SzuLzI,"358295.bin.TMP", Linux executable (ELF), 46980 bytes, -, -
2020-05-05, "elf", "http://37.49.226.228/arm5", 735709a82096227400bb06de280f7bf2, 1085b8a95ec994e586d35c6bd87215e185feb497, 3e0c5c88928d4ed271c64b591cfd0a25814ebba1240563e66fcba0da0d164820, 768:H5bKrYOusJMBpSFXYtECNOjBa3MYpXo2wv7MKGtP0WKws3Uoz0cC3RXFc9r:Zb4VJUpoyz3Pp927AvKlz/C3K,"358288.bin.TMP", Linux executable (ELF), 44700 bytes, -, -
2020-05-05, "elf", "http://37.49.226.228/powerpc", bafbdc54a732d925370076b798477233, 51aae75c9bb0e77541b2d4d6eafd78042b9b802a, b29dcc26b7e19d887da011b3beb9bbb5e7add198f6cab063833e8ed4ff3fc78a, 768:TjxZ0TGac3ZzvBrIMXqu6NZavTicI0YD4uVcqgw0zPPc1yi:Tjf0835Nbqu6rav40YD4u+qgw0zP0x,"358297.bin.TMP", Linux executable (ELF), 43040 bytes, -, -
2020-05-05, "elf", "http://98.159.99.70/3307", 456cd7ed73b3da798fd7e4231a93594d, 1ef588df823e8e0db753cb38fa6dc9ad00fc655b, 29758396d04a16e12b52f470a2d9986ae2b3fcc5b9d2c9318543c08ab2ac70a7, 12288:FBXOvdwV1/n/dQFhWlH/c1dHo4h9L+zNZrrZT6yF8EEP4UlUuTh1AG:FBXmkN/+Fhu/Qo4h9L+zNNZBVEBl/91h,"358440.bin.TMP", Linux executable (ELF), 625867 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://archivelviv.gov.ua/wp-content/uploads/2020/05/xjkchfsegik/14892/ServiceContractAgreement_14892_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357598.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://archivelviv.gov.ua/wp-content/uploads/2020/05/xjkchfsegik/ServiceContractAgreement_48120_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357231.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://daithanhphung.com/wp-content/uploads/bwwwvc/ServiceContractAgreement_060390_05012020.zip", 90639afa95a7fada01affd036231dfd6, 7ed0e24f2635c62f3077efa2b900bd47bb9b14d6, 383310a6459513b6434977892acd8a8c08c8d9c562d08e7d9e55a6d0667d0394, 1536:aPglbHSoFCYdXsVYJ0eYs2bd14pFb04Wmy9o4yiHyg/IXrYuOckbP0/U:eglbLAMY514pV02SFIXcu4bPSU,"358276.bin.TMP", PKZipped file (Office .JAR .WAR), 99913 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://daithanhphung.com/wp-content/uploads/bwwwvc/ServiceContractAgreement_39744762_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357229.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://daithanhphung.com/wp-content/uploads/bwwwvc/ServiceContractAgreement_426775_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358257.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://daithanhphung.com/wp-content/uploads/bwwwvc/ServiceContractAgreement_556531_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358248.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://imenizeh.ir/wp-content/uploads/2020/05/zolxcprn/ServiceContractAgreement_01426_05012020.zip", 90639afa95a7fada01affd036231dfd6, 7ed0e24f2635c62f3077efa2b900bd47bb9b14d6, 383310a6459513b6434977892acd8a8c08c8d9c562d08e7d9e55a6d0667d0394, 1536:aPglbHSoFCYdXsVYJ0eYs2bd14pFb04Wmy9o4yiHyg/IXrYuOckbP0/U:eglbLAMY514pV02SFIXcu4bPSU,"358262.bin.TMP", PKZipped file (Office .JAR .WAR), 99913 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://imenizeh.ir/wp-content/uploads/2020/05/zolxcprn/ServiceContractAgreement_3323963_05012020.zip", 90639afa95a7fada01affd036231dfd6, 7ed0e24f2635c62f3077efa2b900bd47bb9b14d6, 383310a6459513b6434977892acd8a8c08c8d9c562d08e7d9e55a6d0667d0394, 1536:aPglbHSoFCYdXsVYJ0eYs2bd14pFb04Wmy9o4yiHyg/IXrYuOckbP0/U:eglbLAMY514pV02SFIXcu4bPSU,"358263.bin.TMP", PKZipped file (Office .JAR .WAR), 99913 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://SnackFreebie.com/oejellniu/ServiceContractAgreement_77244_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357310.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://voyageur.sisnettdesign.com/powvuggoxqc/2164661/ServiceContractAgreement_2164661_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357426.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.exposvision.com/wp-content/uploads/2020/05/fosazwibfvo/3428136/ServiceContractAgreement_3428136_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358244.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.monmariage.info/wp-content/uploads/2020/05/xixjwyvze/12317297/ServiceContractAgreement_12317297_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358250.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.monmariage.info/wp-content/uploads/2020/05/xixjwyvze/ServiceContractAgreement_4222165_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357246.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.monmariage.info/wp-content/uploads/2020/05/ylwfuwedi/ServiceContractAgreement_28489_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358245.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.monmariage.info/wp-content/uploads/2020/05/ylwfuwedi/ServiceContractAgreement_3245085_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357239.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.monmariage.info/wp-content/uploads/2020/05/ylwfuwedi/ServiceContractAgreement_67757333_05012020.zip", 90639afa95a7fada01affd036231dfd6, 7ed0e24f2635c62f3077efa2b900bd47bb9b14d6, 383310a6459513b6434977892acd8a8c08c8d9c562d08e7d9e55a6d0667d0394, 1536:aPglbHSoFCYdXsVYJ0eYs2bd14pFb04Wmy9o4yiHyg/IXrYuOckbP0/U:eglbLAMY514pV02SFIXcu4bPSU,"358272.bin.TMP", PKZipped file (Office .JAR .WAR), 99913 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.omitkyspisar.cz/wp-content/uploads/kyuod/97641/ServiceContractAgreement_97641_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357245.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.omitkyspisar.cz/wp-content/uploads/kyuod/ServiceContractAgreement_64190143_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357249.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.oxcssa.org.uk/wp-content/plugins/apikey/cyevr/ServiceContractAgreement_13642787_05012020.zip", 90639afa95a7fada01affd036231dfd6, 7ed0e24f2635c62f3077efa2b900bd47bb9b14d6, 383310a6459513b6434977892acd8a8c08c8d9c562d08e7d9e55a6d0667d0394, 1536:aPglbHSoFCYdXsVYJ0eYs2bd14pFb04Wmy9o4yiHyg/IXrYuOckbP0/U:eglbLAMY514pV02SFIXcu4bPSU,"358278.bin.TMP", PKZipped file (Office .JAR .WAR), 99913 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "http://www.oxcssa.org.uk/wp-content/plugins/apikey/cyevr/ServiceContractAgreement_144649_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357247.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://bistlearn.ir/wp-content/uploads/2020/05/rpbtautvhk/28934/ServiceContractAgreement_28934_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357224.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://jim.webengineerteam.com/wp-content/uploads/2020/05/vpjfwnydldc/ServiceContractAgreement_1933558_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357267.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://jim.webengineerteam.com/wp-content/uploads/2020/05/vpjfwnydldc/ServiceContractAgreement_297243_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357266.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://lesa.at.true.by/bpnoyndvsg/748195/ServiceContractAgreement_748195_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358256.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://lesa.at.true.by/bpnoyndvsg/8573726/ServiceContractAgreement_8573726_05012020.zip", 90639afa95a7fada01affd036231dfd6, 7ed0e24f2635c62f3077efa2b900bd47bb9b14d6, 383310a6459513b6434977892acd8a8c08c8d9c562d08e7d9e55a6d0667d0394, 1536:aPglbHSoFCYdXsVYJ0eYs2bd14pFb04Wmy9o4yiHyg/IXrYuOckbP0/U:eglbLAMY514pV02SFIXcu4bPSU,"358264.bin.TMP", PKZipped file (Office .JAR .WAR), 99913 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://lesa.at.true.by/bpnoyndvsg/ServiceContractAgreement_0007616_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357235.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://pratapnursery.com/uopghjygi/37243/ServiceContractAgreement_37243_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357227.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://redingtonpost.com/wp/wp-content/uploads/2020/05/oaogrdaznzm/2556575/ServiceContractAgreement_2556575_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"358253.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "ESP geofenced Qakbot Quakbot zip", "https://starinfotechcollege.com/dkxvudocprr/ServiceContractAgreement_44400_05012020.zip", fbafee44f3d5145e02bf9e685b824f94, 1a3ffe6a64176fde01dc14e91fe4485b1578f333, 8ad1f1e7806ea3a9b0376d33ab62356d390e255f011e53f19de2efddd110ce65, 1536:mLuQ1Y5dhvZ17eVnNjpejsDMtpv73CPVXbunIWTDnPwy:lD5dBPeRejkjhSnIWTDv,"357220.bin.TMP", PKZipped file (Office .JAR .WAR), 109638 bytes, -, -
2020-05-05, "exe GuLoader", "https://lelystaddoet.com/Draggl8.exe", 90bf5ec34270bf325ca2c26951a82e1e, a4dcff8ea34a01f1ec5acbd651a2e377a71e4ce9, 7fda87ee7ea129f8263c57c5f9d4ed2db3221a067ad0d3dee0a1918d4be96b94, 1536:rlX6V+5gZdZUKoLOUPeA4YquXoC9Cd+Q:djqQO649n,"358384.bin.TMP", Windows executable (MZ), 90112 bytes, rh:a1ee9b86bee0d9414b68e4dc857fc813, mh:8e54b071b8435f60dd296ae9ec246557
2020-05-05, "exe Loki", "http://sylvaclouds.eu/rawfilex/rawfilex.exe", 6ad97a60b503fc76e3913aaa7bd68908, dd9cbfcbc45e83e0ff8a93d3e6a39758f6c9d97f, a33cf329554be43fa38c9be8a348619b16af632cf7e5d987aa4222eeda2894a2, 12288:7CXsis9pz3g2qrfg9x74qZ8cixZwD/WyK1:mxMz3g2q0jjixZi/C1,"358321.bin.TMP", Windows executable (MZ), 603136 bytes, nh:e457fbae1dd166a0c89d244ac03f4e93, mh:5bbb0230955fcb23befd762f384be040
